Numbers,Numbers2,Input Mean,Input Std Deviation,Results Mean,Results Median,Results Mode,Results Population Standard Deviation,Results Z-Score,
10.07,1,12,11,13.5715,10.07,0.178363636,7.313826358,-1.302738065,-0.47875077
22.77,2,,`,,,,,1.615023303,1.257686408
24.49,3,,,,,,,0.186222633,1.492857427
5.72,4,,,,,,,-0.766766905,-1.073514685
7.05,5,,,,,,,-1.73889827,-0.891667327
16.54,6,,,,,,,,0.405875099
16.31,7,,,,,,,,0.374427812
17.51,8,,,,,,,,0.538500616
14.28,9,,,,,,,,0.096871318
23.91,10,,,,,,,,1.413555572
2.16,11,,,,,,,,-1.560264004
17.57,12,,,,,,,,0.546704256
9.76,13,,,,,,,,-0.521136244
15.5,14,,,,,,,,0.263678669
1.16,15,,,,,,,,-1.696991341
27.47,16,,,,,,,,1.900304891
5.99,17,,,,,,,,-1.036598304
14.28,18,,,,,,,,0.096871318
15.67,19,,,,,,,,0.286922316
3.22,20,,,,,,,,-1.415333027
